NOMBRE;FRANQUICIA;DESARROLLADORES;EDITOR;FECHA_LANZAMIENTO;GENERO;VOCES;ESPANYOL;PLATAFORMA
3on3 FreeStyle: Rebound;;Joycity;Joycity;15/07/2020;Acción, Casual, Free to Play, Indie, Deportes;Inglés;1;Steam
American Theft 80s: Prologue;;Noble Muffins;PlayWay S.A.;08/03/2022;Acción, Aventura, Indie, Simuladores;Inglés;1;Steam
ARK: Survival Evolved;ARK;Studio Wildcard, Instinct Games, Efecto Studios, Virtual Basement LLC;Studio Wildcard;27/08/2017;Acción, Aventura, Indie, Multijugador masivo, Rol;Multilenguaje;1;Steam
ARK: Survival Of The Fittest;ARK;Studio Wildcard, Instinct Games, Efecto Studios, Virtual Basement LLC;Studio Wildcard;29/08/2017;Acción, Aventura, Indie, Multijugador masivo, Rol, Estrategia;Multilenguaje;1;Steam
Banana Hell;;Petriheart;Petriheart;09/12/2020;Casual, Indie, Estrategia;Inglés;0;Steam
BATTLETECH;;Harebrained Schemes;Paradox Interactive;24/04/2018;Acción, Aventura, Estrategia;Inglés;0;Steam
Beat Me!;;Red Limb Studio;Red Limb Studio;19/09/2020;Acción, Casual, Indie;Multilenguaje;1;Steam
Beholder;Alawar Premium;Warm Lamp Games;Alawar Premium;09/11/2016;Aventura, Indie, Estrategia;Multilenguaje;1;Steam
Black Desert;;Pearl Abyss;Pearl Abyss;24/05/2017;Acción, Aventura, Multijugador masivo, Rol, Simuladores, Estrategia;Inglés, Japones, Ruso, Chino tradicional;1;Steam
Call of Juarez Gunslinger;Call of Juarez;Techland;Techland Publishing;22/05/2013;Acción;Inglés;1;Steam
CARRUMBLE;;3DClouds;3DClouds;06/11/2019;Acción, Casual, Free to Play, Indie, Multijugador masivo, Deportes;Inglés;1;Steam
Counter-Strike: Global Offensive;Counter-Strike;Valve, Hidden Path Entertainment;Valve;21/08/2012;Acción, Free to Play;Inglés;1;Steam
The Curse of Monkey Island;Monkey Island Franchise;LucasArts;LucasArts, Lucasfilm, Disney;31/10/1997;Aventura;Multilenguaje;1;Steam
Despotism 3k;;Konfa Games;Konfa Games;08/11/2018;Indie, Simuladores, Estrategia;Multilenguaje;1;Steam
eFootball 2023;;Konami Digital Entertainment;Konami Digital Entertainment;30/09/2021;Free to Play, Simuladores, Deportes;Multilenguaje;1;Steam
Empires Apart;;DESTINYbit;Slitherine Ltd.;29/03/2018;Free to Play, Estrategia;Sin Voces;1;Steam
Fall Guys;;Mediatonic;Mediatonic;04/08/2020;Acción, Casual, Indie, Multijugador masivo, Deportes;Sin Voces;1;Steam, Epic
Halo Infinite;Halo;343 Industries;Xbox Game Studios;15/11/2021;Acción, Free to Play;Multilenguaje;1;Steam
KEO;;Redcatpig Studio;Digital Matters Publishing;09/12/2021;Acción, Indie, Carreras, Acceso anticipado;Inglés;0;Steam
Little Nightmares;Little Nightmares;Tarsier Studios;BANDAI NAMCO Entertainment;28/04/2017;Aventura;Sin Voces;1;Steam
Lost Ark;;Smilegate RPG;Amazon Games;11/02/2022;Acción, Aventura, Free to Play, Multijugador masivo, Rol;Multilenguaje;1;Steam
Monkey Island 2 Special Edition: LeChuck’s Revenge;Monkey Island Franchise;LucasArts;LucasArts, Lucasfilm, Disney;07/07/2010;Aventura;Inglés;1;Steam
NiGHTS Into Dreams;;SEGA;SEGA;17/12/2012;Aventura;Inglés;1;Steam
Ninja Stealth;SC Jogos;SC Jogos;SC Jogos;04/06/2016;Casual, Indie, Estrategia;Inglés;0;Steam
Original Journey;;Bonfire Entertainment;Another Indie;16/08/2017;Acción, Aventura, Indie, Rol;Multilenguaje;1;Steam
Overcooked! 2;Team17 Digital;Ghost Town Games Ltd., Team17;Team17;07/09/2018;Acción, Casual, Indie;Sin Voces;1;Steam, Epic
Plunder Panic;;Will Winn Games;Will Winn Games;16/09/2022;Acción, Casual, Indie, Estrategia;Inglés;0;Steam
POLE;POLE;Iuvenis Studios, Mobul Tek LLC;Iuvenis Studios, Mobul Tek LLC;02/05/2022;Aventura, Indie, Estrategia;Inglés;0;Steam
Red Wings: Aces of the Sky;All in! Games;All in! Games;All in! Games;13/10/2012;Acción, Indie;Inglés;1;Steam
Reventure;;Pixelatto;Pixelatto;04/06/2019;Aventura, Indie;Sin Voces;1;Steam
Scribble It!;;Detach Entertainment;Detach Entertainment;20/08/2020;Casual, Free to Play, Indie;Sin Voces;1;Steam
The Secret of Monkey Island: Special Edition;Monkey Island Franchise;LucasArts;LucasArts, Lucasfilm, Disney;15/07/2009;Aventura;Inglés;1;Steam
SEGA Mega Drive and Genesis Classics;;D3T Limited;SEGA;01/06/2010;Acción, Aventura, Casual, Rol;Inglés;0;Steam
Steel Rats;Tate Multimedia;Tate Multimedia;Tate Multimedia;07/11/2018;Acción, Carreras;Inglés;1;Steam
Stumble Guys;;Kitka Games;Kitka Games;07/10/2021;Acción, Casual, Indie;Sin Voces;1;Steam
Surviving Mars;;Haemimont Games, Abstraction;Paradox Interactive;15/03/2018;Simuladores, Estrategia;Inglés;1;Steam, Epic
Syberia;Microids;Microids;Microids;01/09/2002;Aventura, Casual;Multilenguaje;1;Steam
Tell Me Why;;DONTNOD Entertainment;Xbox Game Studios;27/08/2020;Aventura;Multilenguaje;1;Steam
Total War: SHOGUN 2;Total War;CREATIVE ASSEMBLY, Feral Interactive (Mac), Feral Interactive (Linux);SEGA, Feral Interactive (Mac), Feral Interactive (Linux);15/03/2011;Estrategia;Multilenguaje;1;Steam
Viral Firar;;Stratera Games;Stratera Games;07/09/2021;Casual, Indie;Inglés, Turco;0;Steam
Yars: Recharged;Atari Recharged;Adamvision Studios, SneakyBox;Atari;23/08/2022;Acción;Sin Voces;1;Steam
Thimbleweed Park;Thimbleweed Park;Terrible Toybox;Terrible Toybox;30/03/2018;Aventura, Indie;Inglés;1;Steam
2064: Read Only Memories;;MidBoss, LLC;MidBoss, LLC;18/08/2015;Aventura;Inglés;0;Epic
A Plague Tale: Innocence;;Asobo Studio;Focus Entertainment;14/05/2019;Acción, Aventura;Inglés, Francés, Alemán;1;Epic
Absolute Drift;;Funselektor Labs Inc.;Funselektor Labs Inc.;18/02/2021;Indie, Carreras;Inglés;0;Epic
Alien: Isolation;Alien;Creative Assembly;SEGA;21/12/2020;Acción;Multilenguaje;1;Epic
Amnesia: A Machine for Pigs;Amnesia;The Chinese Room;Frictional Games;15/10/2020;Terror, Primera persona, Indie;Inglés;1;Epic
Amnesia: Rebirth;Amnesia;Frictional Games;Frictional Games;20/10/2020;Terror, Sigilo, Aventura;Inglés;1;Epic
Among the Sleep: Enhanced Edition;Among the Sleep;Krillbite Studio AS;Krillbite Studio AS;02/11/2017;Terror, Aventura, Indie;Inglés, Noruego;1;Epic
Among Us;;Innersloth;Innersloth;15/06/2018;Casual;Inglés;1;Epic
Ancient Enemy;;Grey Alien Games;Grey Alien Games;09/04/2020;Indie, Cartas;Inglés;0;Epic
Animation Throwdown: The Quest for Cards;;Kongregate;Kongregate;05/05/2017;Estrategia, Aventuras, Cartas;Inglés;1;Epic
ARK: Survival Evolved;ARK;Studio Wildcard;Snail Games USA;11/06/2020;Rol, Supervivencia, Aventura;Multilenguaje;1;Epic
Auto Chess;;Dragonest Games;Dragonest Games;18/04/2019;Estrategia;Inglés, Chino simplificado;1;Epic
Aven Colony;;Mothership Entertainment LLC;Team17;25/07/2017;Simulación, Construcción de ciudades, Estrategia;Inglés;1;Epic
BioShock Remastered;BioShock;Mass Media Games;2K;15/09/2016;Acción, Terror;Multilenguaje;1;Epic
BioShock Infinite: The Complete Edition;BioShock;Mass Media Games;2K;25/03/2013;Acción, Terror;Multilenguaje;1;Epic
BioShock 2 Remastered;BioShock;Mass Media Games;2K;15/09/2016;Acción, Terror;Multilenguaje;1;Epic
Black Widow: Recharged;Atari Recharged;AdamVision, SneakyBox;Atari;28/10/2021;Acción, Disparos;Inglés;1;Epic
Borderlands 2;Borderlands;Gearbox Software;2K;18/09/2012;Acción, Primera persona, Rol, Disparos;Multilenguaje;1;Epic
Borderlands 3;Borderlands;Gearbox Software;2K;13/09/2019;Acción, Primera persona, Rol, Disparos;Multilenguaje;1;Epic
Borderlands: The Pre-Sequel;Borderlands;2K Australia;2K;14/10/2014;Acción, Primera persona, Rol, Disparos;Multilenguaje;1;Epic
Bridge Constructor: The Walking Dead;The Walking Dead;ClockStone Software;Headup;19/11/2020;Simulación, Rompecabezas, Estrategia;Inglés;1;Epic
Car Mechanic Simulator 2018;;Red Dot Games;Playway;28/07/2017;Simulación;Inglés;0;Epic
Cave Story+;;Nicalis, Inc./Studio Pixel;Nicalis, Inc.;03/12/2020;Acción, Aventura, Plataformas;Inglés;0;Epic
Centipede: Recharged;Atari Recharged;AdamVision, SneakyBox;Atari;29/09/2021;Acción, Disparos;Multilenguaje;1;Epic
Century: Age of Ashes;;Playwing;Playwing;02/12/2021;Acción;Inglés;1;Epic
Cities: Skylines;;Colossal Order;Paradox Interactive;17/12/2020;Simulación, Construcción de ciudades;Inglés;1;Epic
City of Brass;;Uppercut Games;Uppercut Games;04/05/2018;Acción, Primera persona, Roguelite;Sin Voces;1;Epic
Control;;Remedy Entertainment;505 Games;27/08/2019;Acción, Aventura;Inglés, Francés, Alemán, Español;1;Epic
Cook, Serve, Delicious! 3?!;;Vertigo Gaming Inc.;Vertigo Gaming Inc.;14/10/2020;Simulación, Acción, Estrategia;Inglés;0;Epic
Core;;Manticore Games;Manticore Games;15/04/2021;Acción, Rol, Disparos;Inglés;0;Epic
Creature in the Well;;Flight School Studio;MWM Interactive;06/09/2019;Acción, Indie;Inglés;0;Epic
Cris Tales;;Dreams Uncorporated, SYCK;Modus Games;20/07/2021;Rol, Por turnos, Indie;Inglés;1;Epic
CRSED: F.O.A.D.;;Darkflow Software;Gaijin Entertainment;03/12/2020;Acción;Multilenguaje;1;Epic
DAEMON X MACHINA;;Marvelous Inc.;XSEED Games;27/01/2022;Acción;Inglés, Japones;1;Epic
Dandara: Trials of Fear Edition;;Long Hat House;Raw Fury;28/01/2021;Acción, Plataformas;Inglés;1;Epic
Darkest Dungeon;;Red Hook Studios;Red Hook Studios;19/01/2016;Por turnos, Rol, Estrategia;Multilenguaje;1;Epic
DARQ: Complete Edition;;Unfold Games;Unfold Games;28/10/2021;Terror, Rompecabezas, Aventuras;Multilenguaje;1;Epic
Dead by Daylight;Dead by Daylight;Behaviour Interactive;Behaviour Interactive;14/06/2016;Acción, Supervivencia;Multilenguaje;1;Epic
Defense Grid: The Awakening;;Hidden Path Entertainment;Hidden Path Entertainment;20/12/2020;Simulación, Defensa de torres, Estrategia;Multilenguaje;1;Epic
Delores: A Thimbleweed Park mini-adventure;Thimbleweed Park;Terrible Toybox, Inc.;Terrible Toybox, Inc.;30/03/2017;Indie, Rompecabezas, Aventura;Inglés;0;Epic
DEMON'S TILT;;WIZNWAR;FLARB LLC;13/12/2019;Acción, Terror;Ingles;1;Epic
Deponia: The Complete Journey;;Daedalic Entertainment;Daedalic Entertainment;08/07/2014;Rompecabezas, Comedia, Aventura;Inglés, Alemán, Italiano;0;Epic
Destiny 2;Destiny;Bungie;Bungie;24/10/2017;Acción, Disparos, Aventura;Multilenguaje;1;Epic
DOOM 64;DOOM;id Software/Nightdive Studios;Bethesda Softworks;31/03/1997;Acción, Retro;Sin Voces;1;Epic
Dungeons 3;Dungeons;Realmforge Studios;Kalypso Media;05/11/2020;Estrategia;Multilenguaje;1;Epic
Elite Dangerous;;Frontier Developments;Frontier Developments;02/04/2015;Acción, Espacio;Inglés;1;Epic
Europa Universalis IV;Europa Universalis;Paradox Development Studio / Paradox Tinto;Paradox Interactive;13/08/2013;Simulación, Estrategia;Inglés;1;Epic
For The King;;IronOak Games;Curve Digital;23/04/2020;Por turnos, Aventura;Inglés;1;Epic
Fortnite;;Epic Games;Epic Games;21/07/2017;Acción, Disparos;Sin Voces;1;Epic
Frostpunk;;11 bit studios;12 bit studios;03/06/2021;Supervivencia, Construción de ciudades, Estrategia;Inglés;1;Epic
Galactic Civilizations III;Civilizations;Stardock Entertainment;Stardock Entertainment;14/05/2015;Estrategia;Inglés;0;Epic
Geneforge 1 - Mutagen;;Spiderweb Software;Spiderweb Software;24/02/2021;Rol, Indie;Inglés;0;Epic
Genshin Impact;;COGNOSPHERE PTE. LTD.;COGNOSPHERE PTE. LTD.;09/06/2021;Rol, Mundo abierto, Aventura;Inglés, Chino simplificado, Coreano, Japones;1;Epic
Gloomhaven;;Flaming Fowl Studios;Twin Sails Interactive;22/09/2022;Por turnos, Rol, Estrategia;Inglés;1;Epic
Gods Will Fall;;Clever Beans;Deep Silver;29/01/2021;Acción, Aventura;Sin Voces;0;Epic
Godfall: Ultimate Edition;;Counterplay Games;Gearbox Publishing;07/04/2022;Acción, Aventura;Multilenguaje;1;Epic
Grand Theft Auto V;GTA;Rockstar Games;Rockstar Games;14/05/2020;Acción, Aventura;Inglés;1;Epic
Halcyon 6: Starbase Commander;Halcyon;Massive Damage;Massive Damage Inc.;11/02/2021;Rol, Estrategia, Indie;Inglés;0;Epic
Hand of Fate 2;;Defiant Development;Defiant Development;22/04/2021;Acción;Inglés, Chino simplificado;1;Epic
Hell is Other Demons;;Cuddle Monster Games;Kongregate;18/04/2019;Disparos, Roguelite, Plataformas;Inglés;1;Epic
HITMAN 3;HITMAN;IO Interactive A/S;IO Interactive A/S;20/01/2021;Acción, Sigilo;Inglés;1;Epic
Hood: Outlaws & Legends;;Sumo Digital;Focus Entertainment;10/05/2021;Acción, Sigilo, Aventura;Inglés;1;Epic
Horizon Chase Turbo;;AQUIRIS;AQUIRIS;15/05/2018;Indie, Carreras;Inglés;1;Epic
Hundred Days: simulador de elaboración de vino;;Broken Arms Games;Broken Arms Games;13/05/2021;Indie, Simulación, Estrategia;Inglés;1;Epic
Idle Champions of the Forgotten Realms;;Codename Entertainment;Codename Entertainment;16/02/2021;Estrategia;Inglés;0;Epic
In Sound Mind;;We Create Stuff;Modus Games;28/09/2021;Terror, Aventura;Inglés;1;Epic
Inside;;Playdead;Playdead;07/07/2016;Indie, Rompecabezas, Aventura;Multilenguaje;1;Epic
Insurmountable;;ByteRockers' Games;Daedalic Entertainment;29/04/2021;Estrategia, Roguelite, Supervivencia;Multilenguaje;1;Epic
Iratus: Lord of the Dead;;Unfrozen;Daedalic Entertainmen;23/04/2020;Estrategia, Rol, Por turnos;Ruso, Francés, Alemán, Chino simplificado, Inglés, Chino tradicional, Japones;1;Epic
Ironcast;;Dreadbit Games;Ripstone;26/03/2015;Indie, Rol, Estrategia;Multilenguaje;1;Epic
Jotun: Valhalla Edition;;Thunder Lotus;Thunder Lotus;06/12/2019;Acción, Indie, Aventura;Inglés;1;Epic
Jurassic World Evolution;;Frontier Developments;Frontier Developments;31/12/2020;Simulación, Estrategia;Multilenguaje;1;Epic
Just Die Already;;DoubleMoose;Curve Digital;20/05/2021;Mundo abierto, Comedia, Aventura;Inglés;1;Epic
KARDS - El juego de cartas de la Segunda Guerra Mundial;;1939 Games;1939 Games;15/04/2020;Estrategia, Cartas;Sin Voces;1;Epic
Ken Follett's The Pillars of the Earth;;Daedalic Entertainment;Daedalic Entertainment;15/08/2017;Rompecabezas, Narración, Aventura;Inglés, Alemán;1;Epic
Killing Floor 2;Killing Floor;Tripwire Interactive;Tripwire Interactive;09/07/2020;Acción, Terror, Primera persona, Supervivencia, Disparos;Multilenguaje;1;Epic
Knockout City;;Velan Studios;Velan Studios;30/05/2021;Acción;Multilenguaje;1;Epic, Origin
Lawn Mowing Simulator;;Skyhook Games;Curve Games;28/07/2022;Simulación;Sin Voces;1;Epic
Loop Hero;;Four Quarters;Devolver Digital;04/03/2021;Indie, Cartas;Inglés;1;Epic
Mages of Mystralia;;Borealys Games;Borealys Games;18/05/2017;Acción, Aventuras, Indie;Inglés;1;Epic
Maneater;;Tripwire Interactive;Tripwire Interactive;22/05/2020;Acción, Rol;Multilenguaje;1;Epic
Metro: 2033 Redux;Metro;4A Games;Deep Silver;16/03/2010;Acción, Primera persona, Disparos;Inglés;1;Epic
Metro: Last Light Redux;Metro;4A Games;Deep Silver;02/06/2015;Acción, Primera persona, Disparos;Inglés;1;Epic
Minit;;JW, Kitty, Jukio y Dom;Devolver Digital;03/04/2018;Indie, Rompecabezas, Aventura;Multilenguaje;1;Epic
MOTHERGUNSHIP;;Terrible Posture Games;Versus Evil;17/07/2018;Acción, Disparos;Inglés;1;Epic
Moving Out;;SMG Studio & Devm Games;Team17;28/04/2020;Casual, Socialización;Inglés;1;Epic
MudRunner;;Saber Interactive;Focus Entertainment;26/11/2020;Simulación;Sin Voces;1;Epic
Mutant Year Zero: Road to Eden;;The Bearded Ladies;Funcom;04/12/2018;Por turnos, Rol, Estrategia;Sin Voces;1;Epic
My Time At Portia;;Pathea Games;Team17;15/01/2019;Rol, Mundo abierto, Simulación;Multilenguaje;1;Epic
NBA 2K21;NBA;Visual Concepts;2K;03/09/2020;Deportes;Inglés, Español;1;Epic
Neon Abyss;;Veewo Games;Team17 Digital Ltd.;29/07/2020;Disparos, Roguelite, Plataformas;Inglés;1;Epic
Neverwinter;;Cryptic Studios;Gearbox Publishing;10/11/2020;Rol;Inglés, Francés, Alemán;0;Epic
Night in the Woods;;Night in the Woods;Finji;27/12/2020;Narración, Aventura, Plataformas;Inglés;0;Epic
Obduction;;Cyan, Inc.;Cyan, Inc.;24/08/2016;Rompecabezas, Aventura, Indie;Inglés;1;Epic
Oddworld: New 'n' Tasty;Oddworld;Just Add Water;Oddworld Inhabitants, Inc.;18/12/2020;Acción, Rompecabezas, Plataformas;Inglés;0;Epic
Offworld Trading Company;;Mohawk Games;Stardock Entertainment;27/02/2020;Estrategia, Indie;Inglés;1;Epic
Paladins;;Evil Mojo Games;Hi-Rez Studios;24/03/2020;Disparos;Inglés;1;Epic
Paradigm;;Janerka Productions;Janerka Productions;05/04/2017;Comedia;Inglés;0;Epic
Pathfinder: Kingmaker - Enhanced Plus Edition;;Owlcat Games;Deep Silver;13/05/2021;Acción, Rol;Inglés;0;Epic
PC Building Simulator;;The Irregular Corporation;The Irregular Corporation;29/01/2019;Indie, Simulación;Inglés;1;Epic
Pillars of Eternity - Definitive Edition;;Obsidian Entertainment;Paradox Interactive;26/03/2015;Rol;Inglés;1;Epic
Pine;;Twirlbound;Kongregate;06/05/2021;Acción, Aventura, Mundo abierto;Inglés;1;Epic
Prey;;Arkane Studios;Bethesda Softworks;05/05/2017;Acción, Primera persona, Disparos, Aventura;Multilenguaje;1;Epic
Prison Architect;;Double Eleven;Paradox Interactive;06/10/2015;Simulación, Estrategia;Inglés;1;Epic
Rage 2;Rage;id Software, Avalanche Studios;Bethesda Softworks;18/02/2021;Acción, Mundo abierto;Multilenguaje;1;Epic
Redout: Enhanced Edition;;34BigThings SRL;34BigThings SRL;02/09/2016;Carreras;Inglés;1;Epic
Relicta;;Mighty Polygon;Ravenscourt;24/08/2020;Rompecabezas, Narración;Inglés;1;Epic
Remnant: From the Ashes;;Gunfire Games;Gearbox Publishing;13/08/2020;Acción, Disparos;Multilenguaje;1;Epic
Ring of Pain;;Simon Boxer, Twice Different;Humble Games;15/10/2020;Indie, Estrategia;Inglés;1;Epic
Rise of the Tomb Raider: Edición 20 aniversario;Tomb Raider;Crystal Dynamics;Square Enix;16/10/2016;Acción, Aventura;Multilenguaje;1;Epic
Riverbond;;Cococucumber;Cococucumber;09/06/2019;Acción, Aventura, Indie;Sin Voces;1;Epic
Rocket League;;Psyonix LLC;Psyonix LLC;07/07/2015;Deportes, Carreras;Inglés;1;Epic
Rogue Company;;First Watch Games;Hi-Rez Studios;30/09/2020;Acción, Disparos;Inglés;1;Epic
Rogue Legacy;;Cellar Door Games;Cellar Door Games;27/06/2013;Acción, Indie;Inglés;1;Epic
RollerCoaster Tycoon 3 Complete Edition;;Frontier Developments;Frontier Foundry;24/09/2020;Simulación, Estrategia;Inglés;1;Epic
Rumbleverse;;Iron Galaxy Studios;Epic Games Publishing;11/08/2022;Acción, Lucha, Plataformas;Inglés;1;Epic
Runbow;;13AM Games;13AM Games Inc;18/11/2016;Plataformas, Indie, Socialización;Inglés;1;Epic
Salt and Sanctuary;;Ska Studios LLC, Devoured Studios LLC;Ska Studios LLC;17/05/2016;Plataformas, Aventura, Acción;Inglés;1;Epic
Scavengers;;Improbable Worlds Limited;Improbable Worlds Limited;01/05/2021;Disparos;Inglés;1;Epic
Second Extinction;;Systemic Reaction;Systemic Reaction;13/10/2021;Acción, Primera persona, Disparos;Inglés;1;Epic
Shadow of the Tomb Raider: Definitive Edition;Tomb Raider;Eidos-Montréal, Crystal Dynamics, Nixxes Software;Square Enix;30/12/2021;Acción, Aventura;Multilenguaje;1;Epic
Shenmue 3;;Ys Net;Prime Matter;19/11/2019;Acción, Rol, Aventura;Sin Voces;1;Epic
Shop Titans;;Kabam Games, Inc.;Kabam Games, Inc.;05/05/2020;Aventura, Casual, Rol;Inglés;1;Epic
Sid Meier's Civilization VI;Civilizations;Firaxis Games;2K;21/05/2020;Estrategia, Por turnos;Multilenguaje;1;Epic
Sludge Life;;Terri Vellmann & Doseone;Devolver Digital;28/05/2020;Aventura;Inglés;1;Epic
Solitairica;;Righteous Hammer Games;Righteous Hammer Games;29/12/2020;Indie, Roguelite, Cartas;Inglés;0;Epic
Sonic Mania;Sonic;Lab42;SEGA;15/08/2017;Acción, Plataformas;Inglés;1;Epic
SpellForce 3: Versus Edition;SpellForce;Grimlore Games;THQ Nordic;14/12/2020;Rol, Estrategia;Inglés, Alemán;1;Epic
Spirit of the North;;Infuse Studio;Merge Games Ltd;19/04/2022;Aventura, Indie;Sin Voces;0;Epic
STAR WARS Battlefront II: Celebration Edition;Star Wars, Battlefront;DICE;Electronic Arts;14/01/2021;Acción, Disparos, Aventura;Multilenguaje;1;Epic, Origin
Stranded Deep;;Beam Team Games;Beam Team Publishing;23/01/2015;Supervivencia, Indie;Inglés;1;Epic
Stubbs the Zombie in Rebel Without a Pulse;;Aspyr;Aspyr;15/11/2005;Acción;Inglés;1;Epic
Submerged: Hidden Depths;;Uppercut Games Pty Ltd;Uppercut Games Pty Ltd;10/03/2022;Exploración, Aventura;Inglés;1;Epic
Sunless Sea;;Failbetter Games;Failbetter Games;25/02/2021;Indie, Rol, Aventura;Inglés;0;Epic
Supraland;;Supra Games;Supra Games;09/03/2018;Exploración, Rompecabezas;Multilenguaje;1;Epic
Tales of the Neon Sea;;Palm Pioneer;Thermite Games;14/11/2018;Rompecabezas, Aventura;Inglés, Chino simplificado;0;Epic
Tannenberg;;M2H & Blackmill Games;M2H;16/11/2017;Acción, Disparos;Inglés;1;Epic
Terraforming Mars;;Asmodee Digital;Asmodee Digital;16/10/2018;Por turnos, Estrategia;Sin Voces;1;Epic
The Captain;;Sysiac games;Tomorrow Corporation;03/12/2021;Indie, Aventuras;Sin Voces;1;Epic
The Drone Racing League Simulator;;The Drone Racing League;The Drone Racing League;16/06/2017;Simulación, Carreras;Inglés;0;Epic
The Fall;;Over The Moon;Over The Moon;30/05/2014;Acción, Rompecabezas, Aventuras;Inglés;1;Epic
The First Tree;;David Wehle;David Wehle;14/09/2017;Exploración, Aventura, Indie;Inglés;1;Epic
The Lion's Song;;Mi'pu'mi Games;Mi'pu'mi Games;13/05/2021;Narración, Aventura;Sin Voces;1;Epic
The Long Dark;;Hinterland Studio Inc.;Hinterland Studio Inc.;19/12/2020;Supervivencia, Aventura;Inglés;1;Epic
The Spectrum Retreat;;Dan Smith;Ripstone;10/07/2018;Rompecabezas, Estrategia, Aventura;Inglés;1;Epic
The Textorcist: The Story of Ray Bibbia;;MorbidWare;Headup GmbH;12/11/2020;Acción, Indie, Educativo;Inglés;0;Epic
The Vanishing of Ethan Carter;;The Astronauts;The Astronauts;25/09/2014;Exploración;Inglés, Polaco;0;Epic
The World Next Door;;Rose City Games;VIZ Media;19/11/2020;Aventuras, Rompecabezas;Inglés;0;Epic
theHunter: Call of the Wild;;Expansive Worlds;Expansive Worlds;16/02/2017;Primera persona, Simulación, Mundo abierto;Inglés;1;Epic
Tina Chiquitina asalta la mazmorra del dragón: una aventura única;Tiny Tina's Wonderland;Gearbox Software, Stray Kite Studios;2K;09/11/2021;Rol, Acción, Aventura;Multilenguaje;1;Epic
Tomb Raider GOTY;Tomb Raider;Crystal Dynamics;Square Enix;05/03/2013;Acción, Aventura;Multilenguaje;1;Epic
Torchlight II;Torchlight;;Gearbox Publishing;16/07/2020;Acción, Rol, Mazmorras, Aventura;Multilenguaje;0;Epic
Tormentor X Punisher;;E-Studio;Raw Fury;26/03/2020;Acción, Indie;Inglés;1;Epic
Total War: WARHAMMER;Total War;CREATIVE ASSEMBLY;SEGA;24/05/2016;Acción, Estrategia;Inglés;1;Epic
Trackmania;;Ubisoft Nadeo;Ubisoft;01/07/2020;Carreras;Sin Voces;1;Epic
Train Sim World 2;Train Sim World;Dovetail Games;Dovetail Games;20/08/2020;Simulación;Inglés, Alemán, Francés;1;Epic
Tropico 5;Tropico;Haemimont Games;Kalypso Media Group GmbH;23/12/2020;Rol, Estrategia, Simulación;Multilenguaje;1;Epic
Tyranny - Gold Edition;;Obsidian Entertainment;Paradox Interactive;10/11/2016;Acción, Rol, Aventura;Inglés;1;Epic
Unrailed!;;Indoor Astronaut;Daedalic Entertainment, bilibili (China);23/09/2020;Acción, Socialización, Indie;Sin Voces;1;Epic
Unreal Tournament;;Epic Games;Epic Games;10/02/2015;Primera persona, Disparos;Inglés;0;Epic
Vampyr;;DONTNOD Entertainment;Focus Entertainment;05/06/2018;Acción, Rol;Inglés;1;Epic
Verdun;;M2H & Blackmill Games;M2H;19/09/2013;Acción, Disparos;Inglés;1;Epic
Warframe;;Digital Extremes;Digital Extremes;25/03/2020;Acción, Disparos;Inglés;0;Epic
Wargame: Red Dragon;;Eugen Systems;Eugen Systems;17/04/2014;Simulación, Estrategia;Inglés;1;Epic
while True: learn();;Luden.io;Nival;17/01/2019;Simulación, Rompecabezas, Educativo;Inglés;1;Epic
Windbound;;5 Lives Studios;Deep Silver;28/08/2020;Acción, Indie, Rol, Aventura, Supervivencia;;;Epic
Wolfenstein: The New Order;Wolfesnstein;MachineGames;Bethesda Softworks;20/05/2014;Acción, Primera persona, Disparos;Multilenguaje;1;Epic
Wonder Boy: The Dragon's Trap;;Lizardcube;Dotemu;08/06/2017;Indie, Acción, Aventura, Plataformas;Sin Voces;1;Epic
World of Warships;;Wargaming;Wargaming;15/11/2017;Acción;Multilenguaje;1;Epic
World War Z: Aftermath;;Saber Interactive;Saber Interactive Inc.;21/09/2021;Acción, Supervivencia, Disparos;Inglés;1;Epic
XCOM 2;XCOM;Firaxis;2K;04/02/2016;Estrategia;Multilenguaje;1;Epic
Yoku's Island Express;;Villa Gorilla;Team17;29/05/2018;Acción, Aventura, Indie;Inglés;1;Epic
Yooka-Laylee and the Impossible Lair;;Playtonic Games Ltd.;Team17 Digital Ltd;11/04/2017;Aventura, Plataformas;Inglés;1;Epic
Los Sims 4;Los Sims;The Sims Studio, EA Salt Lake, Maxis Label;Electronic Arts;02/09/2014;Simulación;Sin Voces;1;Origin
Plants vs. Zombies Battle for Neighborville;Plants vs. Zombies;PopCap Games;Electronic Arts;18/10/2019;Acción, Aventura;Inglés;1;Origin
